segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,003_bsn_13585850_20260712160000_seg_00466,003_bsn_13585850_20260712160000,SPEAKER_00,2433.04,2435.2,2.16,success,車の中で、もう自由に歌うときには。,success,じゃあ、車の中で、もう自由に歌うときには。,False,17,21,4
,003_bsn_13585850_20260712160000_seg_00467,003_bsn_13585850_20260712160000,SPEAKER_00,2436.16,2436.8,0.64,success,だったりっていう。,success,自由に歌う時にはそっちの歌も歌ったりっていう。,False,9,23,14
,003_bsn_13585850_20260712160000_seg_00468,003_bsn_13585850_20260712160000,SPEAKER_00,2437.28,2440.459814,3.18,success,でお仕事は?,success,でお仕事は?,True,6,6,0
,003_bsn_13585850_20260712160000_seg_00469,003_bsn_13585850_20260712160000,SPEAKER_02,2441.68,2444.299902,2.62,success,お仕事は介護職員やってます。,success,お仕事は介護職員やってます。,True,14,14,0
,003_bsn_13585850_20260712160000_seg_00470,003_bsn_13585850_20260712160000,SPEAKER_01,2445.52,2446.16,0.64,success,こういうやってます。,success,よくやってます。,False,10,8,-2
,003_bsn_13585850_20260712160000_seg_00471,003_bsn_13585850_20260712160000,SPEAKER_01,2446.4,2447.44,1.04,success,俺の顔見た。,success,職業やってますって言いながら、俺の顔見た。,False,6,21,15
,003_bsn_13585850_20260712160000_seg_00472,003_bsn_13585850_20260712160000,SPEAKER_01,2450.88,2452.24,1.36,success,なんか意味あるだろうな。,success,何か意味あるのかな?,False,12,10,-2
,003_bsn_13585850_20260712160000_seg_00473,003_bsn_13585850_20260712160000,SPEAKER_02,2452.48,2453.44,0.96,success,まあななんでもないです。,success,まあなんでもないです。,False,12,11,-1
,003_bsn_13585850_20260712160000_seg_00474,003_bsn_13585850_20260712160000,SPEAKER_01,2455.44,2456.0,0.56,success,なすんか?,success,なんもないです考えてるか。,False,5,13,8
,003_bsn_13585850_20260712160000_seg_00475,003_bsn_13585850_20260712160000,SPEAKER_00,2456.56,2458.219824,1.66,success,今、お仕事で大変なことって?,success,今、お仕事で大変なことって?,True,14,14,0
,003_bsn_13585850_20260712160000_seg_00476,003_bsn_13585850_20260712160000,SPEAKER_02,2460.24,2461.579932,1.34,success,そうですね。,success,ええそうですね。,False,6,8,2
,003_bsn_13585850_20260712160000_seg_00477,003_bsn_13585850_20260712160000,SPEAKER_02,2463.28,2465.44,2.16,success,みんな毎日大変ですね。,success,みんな毎日大変ですね。,True,11,11,0
,003_bsn_13585850_20260712160000_seg_00478,003_bsn_13585850_20260712160000,SPEAKER_00,2465.68,2468.64,2.96,success,その中でも喜びっていうか。,success,その中でも喜びっていうか。,True,13,13,0
,003_bsn_13585850_20260712160000_seg_00479,003_bsn_13585850_20260712160000,SPEAKER_02,2470.0,2470.699927,0.7,success,まあやっぱり。,success,まあやっぱり。,True,7,7,0
,003_bsn_13585850_20260712160000_seg_00480,003_bsn_13585850_20260712160000,SPEAKER_02,2473.36,2475.499854,2.14,success,ファンに感謝されること。,success,菅田さんに感謝されること。,False,12,13,1
,003_bsn_13585850_20260712160000_seg_00481,003_bsn_13585850_20260712160000,SPEAKER_02,2478.48,2479.819922,1.34,success,そうですね、何気ない。,success,そうですね、何気ない。,True,11,11,0
,003_bsn_13585850_20260712160000_seg_00482,003_bsn_13585850_20260712160000,SPEAKER_02,2481.04,2482.0,0.96,success,ありがとうとか。,success,何気ないありがとうとか。,False,8,12,4
,003_bsn_13585850_20260712160000_seg_00483,003_bsn_13585850_20260712160000,SPEAKER_01,2482.08,2482.699927,0.62,success,そうだよな。,success,ありがとうとか。,False,6,8,2
,003_bsn_13585850_20260712160000_seg_00484,003_bsn_13585850_20260712160000,SPEAKER_02,2484.64,2485.579932,0.94,success,この仕事してて。,success,この仕事してて。,True,8,8,0
,003_bsn_13585850_20260712160000_seg_00485,003_bsn_13585850_20260712160000,SPEAKER_01,2489.62002,2502.0,12.38,success,つらいこともあるさ、なあ、俺なんかもあんたにしょっちゅうほら、文句言われるけどよ、なあ、感謝のことばを述べなくてさ、なあ、飽きたりことみたいにな、憎まれ口ばっかりたたく人もいるしさ。,success,つらいこともあるさ、俺なんかもあんたにしょっちゅうほら、文句言われるけどもよ、なあ、感謝のことばを述べなくてさ、なあ、飽きたりことみたいにな、憎まれ口ばっかりたたく人もいるしさ。,False,91,89,-2
,003_bsn_13585850_20260712160000_seg_00486,003_bsn_13585850_20260712160000,SPEAKER_01,2502.24,2510.32,8.08,success,さまざま、年取ってくる、いろんな人が出てくるんだって、なあ、そういう人、何言われてもほら、同じように介護せなきゃなんないわけだ、なあ、本当にさ。,success,口ばっかりたたく人もいるしさ、さまざま、年取ってくる、いろんな人が出てくるんだって、なあ、そういう人、何言われても、ほら、同じように介護せねばなんないわけだ、なあ、本当にさ。,False,72,87,15
,003_bsn_13585850_20260712160000_seg_00487,003_bsn_13585850_20260712160000,SPEAKER_00,2510.56,2513.68,3.12,success,最近、本当、中野さん、舌打ちしますからね、私にもね。,success,私、最近、本当、高野さん、舌打ちしますからね、私にもね。,False,26,28,2
,003_bsn_13585850_20260712160000_seg_00488,003_bsn_13585850_20260712160000,SPEAKER_01,2516.56,2518.0,1.44,success,クソババアって言ってしまったという。,success,この前なんかクソクソババアって言ってしまったけど。,False,18,25,7
,003_bsn_13585850_20260712160000_seg_00489,003_bsn_13585850_20260712160000,SPEAKER_00,2521.6,2531.76,10.16,success,でも、美川崎さん、ある、なんか利用者さんとかに、そばばとか、くそそんな、ばば派ではないと思うけど、それはね、どう?,success,そう、ねっ、でも美川崎さん、ある、なんか利用者さんとかにそばばっていうか、くそそんな、ばば派ではないと思うけど、それはね、どう?,False,57,64,7
,003_bsn_13585850_20260712160000_seg_00490,003_bsn_13585850_20260712160000,SPEAKER_01,2532.08,2532.96,0.88,success,言ったことねえよ。,success,あの人言ったことねえよね。,False,9,13,4
,003_bsn_13585850_20260712160000_seg_00491,003_bsn_13585850_20260712160000,SPEAKER_02,2533.04,2533.92,0.88,success,言ったことがないです。,success,言ったことはないです。,False,11,11,0
,003_bsn_13585850_20260712160000_seg_00492,003_bsn_13585850_20260712160000,SPEAKER_01,2534.08,2535.28,1.2,success,言わんねえよ、な。,success,言ったことはないですよ。,False,9,12,3
,003_bsn_13585850_20260712160000_seg_00493,003_bsn_13585850_20260712160000,SPEAKER_00,2535.6,2538.08,2.48,success,逆に言われたこととか何か細かく。,success,逆に言われたこととか何か細かく。,True,16,16,0
,003_bsn_13585850_20260712160000_seg_00494,003_bsn_13585850_20260712160000,SPEAKER_00,2538.8,2541.76,2.96,success,そこまで言わないで的な、なんかあります?,success,なんか、細かく言い過ぎて、そこまで言わないで的な、なんかあります?,False,20,33,13
,003_bsn_13585850_20260712160000_seg_00495,003_bsn_13585850_20260712160000,SPEAKER_02,2542.56,2547.2,4.64,success,なんかあんまり、なんかもう、そこまであんまりいじんないでくれみたいなことを、たまに。,success,ああでも何かあんまりなんかもうそこまであんまりいじんないでくれみたいなことをたまに。,False,42,42,0
,003_bsn_13585850_20260712160000_seg_00496,003_bsn_13585850_20260712160000,SPEAKER_00,2547.68,2548.24,0.56,success,うん!,success,くれみたいなことを、たまに。,False,3,14,11
,003_bsn_13585850_20260712160000_seg_00497,003_bsn_13585850_20260712160000,SPEAKER_02,2548.32,2550.72,2.4,success,お医者さんから言われるときはあります。,success,たまに利用者さんから言われるときはあります。,False,19,22,3
,003_bsn_13585850_20260712160000_seg_00498,003_bsn_13585850_20260712160000,SPEAKER_00,2550.96,2551.6,0.64,success,バス。,success,言われるときはあります。,False,3,12,9
,003_bsn_13585850_20260712160000_seg_00499,003_bsn_13585850_20260712160000,SPEAKER_02,2552.08,2552.72,0.64,success,そういう時は。,success,そういう時は。,True,7,7,0
,003_bsn_13585850_20260712160000_seg_00500,003_bsn_13585850_20260712160000,SPEAKER_02,2554.56,2555.2,0.64,success,近づかないで。,success,ではもう近づかないっていうか。,False,7,15,8
,003_bsn_13585850_20260712160000_seg_00501,003_bsn_13585850_20260712160000,SPEAKER_02,2555.6,2556.24,0.64,success,ちょっと!,success,近づかないっていうか、ちょっと。,False,5,16,11
,003_bsn_13585850_20260712160000_seg_00502,003_bsn_13585850_20260712160000,SPEAKER_02,2558.32,2559.019873,0.7,success,そうですね。分かった。,success,距離を置くというか。分かった。,False,11,15,4
,003_bsn_13585850_20260712160000_seg_00503,003_bsn_13585850_20260712160000,SPEAKER_00,2568.48,2574.08,5.6,success,目に映る高 ?? さんの食べ方一つとか。,success,ちょっと距離を置いてみてくださもう、目に映る高丸さんの食べ方一つとか。,False,20,35,15
,003_bsn_13585850_20260712160000_seg_00504,003_bsn_13585850_20260712160000,SPEAKER_00,2574.64,2576.64,2.0,success,口にものがつこうと。,success,食べ方一つとか口にものがつこうと。,False,10,17,7
,003_bsn_13585850_20260712160000_seg_00505,003_bsn_13585850_20260712160000,SPEAKER_00,2576.96,2583.12,6.16,success,周りにね、そういうのをほっとくとか、口から物が落ちようと、ねっ。,success,口に物がつこうと、口の周りにね、そういうのはもう放っとくとか、口から物が落ちようと、ねっ。,False,32,45,13
,003_bsn_13585850_20260712160000_seg_00506,003_bsn_13585850_20260712160000,SPEAKER_00,2583.6,2585.28,1.68,success,立って掃除するぐらいがいいってこと。,success,ちょっとねっ、黙って掃除するぐらいがいいってことでしょ。,False,18,28,10
,003_bsn_13585850_20260712160000_seg_00507,003_bsn_13585850_20260712160000,SPEAKER_02,2586.96,2588.48,1.52,success,こうなんか逐一ね。,success,あんまりこう何か逐一ね気にしないで。,False,9,18,9
,003_bsn_13585850_20260712160000_seg_00508,003_bsn_13585850_20260712160000,SPEAKER_02,2589.6,2590.24,0.64,success,まだおかしくなった。,success,いちいちね、気にしてると、こっちまでおかしくなっちゃう。,False,10,28,18
,003_bsn_13585850_20260712160000_seg_00509,003_bsn_13585850_20260712160000,SPEAKER_00,2590.48,2591.44,0.96,success,ですね。,success,気にしてるとこっちまでおかしくなっちゃう。,False,4,21,17
,003_bsn_13585850_20260712160000_seg_00510,003_bsn_13585850_20260712160000,SPEAKER_01,2593.28,2595.12,1.84,success,死までおかしくなる。,success,こっちまでおかしくなる。,False,10,12,2
,003_bsn_13585850_20260712160000_seg_00511,003_bsn_13585850_20260712160000,SPEAKER_01,2595.68,2596.4,0.72,success,そういうもんか。,success,おかしくなる、そういうもんか。,False,8,15,7
,003_bsn_13585850_20260712160000_seg_00512,003_bsn_13585850_20260712160000,SPEAKER_00,2596.48,2599.68,3.2,success,では、すみません、歌う前にこんな話になってしまって。,success,では、すみません、歌う前にこんな話になってしまって。,True,26,26,0
,003_bsn_13585850_20260712160000_seg_00513,003_bsn_13585850_20260712160000,SPEAKER_00,2600.16,2601.04,0.88,success,撮り直して。,success,前にこんな話になってしまって、気を取り直して。,False,6,23,17
,003_bsn_13585850_20260712160000_seg_00514,003_bsn_13585850_20260712160000,SPEAKER_00,2601.76,2602.96,1.2,success,歌っていただきたいと思います。,success,気を取り直して、それでは歌っていただきたいと思います。,False,15,27,12
,003_bsn_13585850_20260712160000_seg_00515,003_bsn_13585850_20260712160000,SPEAKER_00,2608.4,2610.37998,1.98,success,時間うさぎさんに歌っていただきます。,success,菊うさぎさんに歌っていただきます。,False,18,17,-1
,003_bsn_13585850_20260712160000_seg_00516,003_bsn_13585850_20260712160000,SPEAKER_00,2611.6,2613.739844,2.14,success,山口百恵乙女座級。,success,山口百恵乙女座丘。,False,9,9,0
,003_bsn_13585850_20260712160000_seg_00517,003_bsn_13585850_20260712160000,SPEAKER_02,2845.84,2846.64,0.8,success,おはようございます。,success,ありがとうございます。,False,10,11,1
,003_bsn_13585850_20260712160000_seg_00518,003_bsn_13585850_20260712160000,SPEAKER_01,2848.48,2851.68,3.2,success,よかったな、リハーサルでよ、一番。,success,よかったな、リハーサルでよ、一番。,True,17,17,0
,003_bsn_13585850_20260712160000_seg_00519,003_bsn_13585850_20260712160000,SPEAKER_01,2851.92,2852.64,0.72,success,聞いたときよ。,success,リハーサルでよ1番で聴いた時よ。,False,7,16,9
,003_bsn_13585850_20260712160000_seg_00520,003_bsn_13585850_20260712160000,SPEAKER_01,2852.96,2855.36,2.4,success,俺の大沢が出てこねえかって感じよ。,success,リハーサルでよ、1番で聴いたときよ、俺の大座が出てこなかったのよ。,False,17,33,16
,003_bsn_13585850_20260712160000_seg_00521,003_bsn_13585850_20260712160000,SPEAKER_01,2855.92,2857.28,1.36,success,ほいでさっき1番終わったとき。,success,ほいでさっき1番終わったとき。,True,15,15,0
,003_bsn_13585850_20260712160000_seg_00522,003_bsn_13585850_20260712160000,SPEAKER_01,2858.8,2862.56,3.76,success,大沢、出てこれんかって聞いたんよ、これから出てきますって言われた。,success,終わったときに、本人に近づいて、魚沢、出てこれんかって聞いたんよ、これから出てきますって言われた。,False,33,49,16
