segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_context2_status,parakeet_context2_text,texts_match,exact_chars,context2_chars,char_diff
,016_ibs_13555969_20260713220000_seg_00465,016_ibs_13555969_20260713220000,SPEAKER_00,2208.16,2208.8,0.64,success,すごいよね、やっぱ。,success,茨城すごいよねやっぱ。,False,10,11,1
,016_ibs_13555969_20260713220000_seg_00466,016_ibs_13555969_20260713220000,SPEAKER_03,2209.6,2210.24,0.64,success,っぽいっすね。,success,うなぎ、すごいよね、やっぱ、すごいっすね。,False,7,21,14
,016_ibs_13555969_20260713220000_seg_00467,016_ibs_13555969_20260713220000,SPEAKER_00,2210.48,2211.92,1.44,success,昨日何かね僕。,success,すごいっすね。,False,7,7,0
,016_ibs_13555969_20260713220000_seg_00468,016_ibs_13555969_20260713220000,SPEAKER_00,2212.16,2212.8,0.64,success,得だから。,success,本気のなんかね、暴走族だから。,False,5,15,10
,016_ibs_13555969_20260713220000_seg_00469,016_ibs_13555969_20260713220000,SPEAKER_01,2213.12,2214.48,1.36,success,何ですか、足立さんの。,success,どうだったんですか足立さんの。,False,11,15,4
,016_ibs_13555969_20260713220000_seg_00470,016_ibs_13555969_20260713220000,SPEAKER_01,2215.12,2215.92,0.8,success,新時代は。,success,何ですか足立さんの青春時代は。,False,5,15,10
,016_ibs_13555969_20260713220000_seg_00471,016_ibs_13555969_20260713220000,SPEAKER_02,2216.48,2217.2,0.72,success,いやもう!,success,青春時代は。,False,5,6,1
,016_ibs_13555969_20260713220000_seg_00472,016_ibs_13555969_20260713220000,SPEAKER_03,2217.44,2222.8,5.36,success,わしが本当に遊び人で、うちは、えっ!?もう女大好き。,success,いやもうおやじが本当にもう遊び人でうちは。えっ?もう女大好き。,False,26,31,5
,016_ibs_13555969_20260713220000_seg_00473,016_ibs_13555969_20260713220000,SPEAKER_03,2223.36,2224.0,0.64,success,けだいすき。,success,女大好き酒大好き。,False,6,9,3
,016_ibs_13555969_20260713220000_seg_00474,016_ibs_13555969_20260713220000,SPEAKER_00,2226.32,2227.52,1.2,success,受け継いでますね、これは。,success,うちの父ちゃんと気が合いそうだな。,False,13,17,4
,016_ibs_13555969_20260713220000_seg_00475,016_ibs_13555969_20260713220000,SPEAKER_03,2229.2,2230.56,1.36,success,大変なんですよ。,success,本当に大変なんですよ。,False,8,11,3
,016_ibs_13555969_20260713220000_seg_00476,016_ibs_13555969_20260713220000,SPEAKER_01,2231.28,2232.72,1.44,success,厳しい方だったんじゃなかったでしたっけ?,success,お父さん厳しい方だったんじゃなかったでしたっけ?,False,20,24,4
,016_ibs_13555969_20260713220000_seg_00477,016_ibs_13555969_20260713220000,SPEAKER_03,2232.96,2233.84,0.88,success,いやおやじは。,success,お父さん厳しい方だったんじゃなかったでしたっけ?,False,7,24,17
,016_ibs_13555969_20260713220000_seg_00478,016_ibs_13555969_20260713220000,SPEAKER_03,2234.08,2238.0,3.92,success,遊び人でおふくろがもうど真面目天然なんです。,success,もういやおやじは本当遊び人でおふくろがもうど真面目天然なんです。,False,22,32,10
,016_ibs_13555969_20260713220000_seg_00479,016_ibs_13555969_20260713220000,SPEAKER_03,2239.6,2241.92,2.32,success,もう本当、どっちに行ってるか分かんないから。,success,そこに生まれたのでもう本当どっち行ってるか分かんないぐらいだった。,False,22,33,11
,016_ibs_13555969_20260713220000_seg_00480,016_ibs_13555969_20260713220000,SPEAKER_00,2242.72,2244.48,1.76,success,自分自身はグレたりはしてないの?,success,自分自身はグレたりはしてないの?,True,16,16,0
,016_ibs_13555969_20260713220000_seg_00481,016_ibs_13555969_20260713220000,SPEAKER_03,2244.56,2247.28,2.72,success,グレたりはしてなかったっすね。,success,自分自身はグレたりはしてないぐれたりはしてなかったっすね。,False,15,29,14
,016_ibs_13555969_20260713220000_seg_00482,016_ibs_13555969_20260713220000,SPEAKER_00,2247.36,2248.0,0.64,success,こんな悪いことした。,success,そんな悪いことはしてなかった。,False,10,15,5
,016_ibs_13555969_20260713220000_seg_00483,016_ibs_13555969_20260713220000,SPEAKER_03,2248.24,2249.12,0.88,success,悪いことはしてなかった。,success,悪いことはしてなかった。,True,12,12,0
,016_ibs_13555969_20260713220000_seg_00484,016_ibs_13555969_20260713220000,SPEAKER_03,2250.24,2250.8,0.56,success,はい。,success,悪いことはしてなかったかもしれないですね。,False,3,21,18
,016_ibs_13555969_20260713220000_seg_00485,016_ibs_13555969_20260713220000,SPEAKER_01,2251.12,2252.72,1.6,success,あれ、梅スポーツ少年だったんですもんね。,success,でもあれスポーツ少年だったんですもんね。,False,20,20,0
,016_ibs_13555969_20260713220000_seg_00486,016_ibs_13555969_20260713220000,SPEAKER_03,2252.88,2253.6,0.72,success,運動やってたんです、僕。,success,スポーツ少年だったんですもんね。,False,12,16,4
,016_ibs_13555969_20260713220000_seg_00487,016_ibs_13555969_20260713220000,SPEAKER_03,2254.64,2255.44,0.8,success,そうなんすよ。,success,剣道やってたんですけどそうなんですよ。,False,7,19,12
,016_ibs_13555969_20260713220000_seg_00488,016_ibs_13555969_20260713220000,SPEAKER_00,2255.6,2256.56,0.96,success,おっいいね。,success,そうなんすよ。,False,6,7,1
,016_ibs_13555969_20260713220000_seg_00489,016_ibs_13555969_20260713220000,SPEAKER_01,2256.96,2258.4,1.44,success,けんかは強いんですよ、自分は。,success,だからけんかは強いんですよ。,False,15,14,-1
,016_ibs_13555969_20260713220000_seg_00490,016_ibs_13555969_20260713220000,SPEAKER_01,2258.72,2261.36,2.64,success,けんかってね、あっ、けんかじゃない。,success,だからけんかは強いんですよ、たぶんね、けんかってね、あっ、けんかしてる。,False,18,36,18
,016_ibs_13555969_20260713220000_seg_00491,016_ibs_13555969_20260713220000,SPEAKER_01,2262.0,2265.36,3.36,success,剣道って何かボクシングにも通じるぐらい。,success,剣道剣道って何かボクシングにも通じるぐらい。,False,20,22,2
,016_ibs_13555969_20260713220000_seg_00492,016_ibs_13555969_20260713220000,SPEAKER_03,2266.08,2266.64,0.56,success,結構ある。,success,間合いが結構ある。,False,5,9,4
,016_ibs_13555969_20260713220000_seg_00493,016_ibs_13555969_20260713220000,SPEAKER_03,2268.0,2268.96,0.96,success,ねえ。,success,周りね。,False,3,4,1
,016_ibs_13555969_20260713220000_seg_00494,016_ibs_13555969_20260713220000,SPEAKER_01,2269.12,2270.24,1.12,success,だから強いんすよ。,success,だから強いんですよ。,False,9,10,1
,016_ibs_13555969_20260713220000_seg_00495,016_ibs_13555969_20260713220000,SPEAKER_03,2270.24,2270.96,0.72,success,いやいやいや。,success,はいだから強いんすよ。,False,7,11,4
,016_ibs_13555969_20260713220000_seg_00496,016_ibs_13555969_20260713220000,SPEAKER_01,2271.04,2272.48,1.44,success,に全国優秀。,success,だから強いんすよいやいやいや。,False,6,15,9
,016_ibs_13555969_20260713220000_seg_00497,016_ibs_13555969_20260713220000,SPEAKER_02,2272.56,2273.12,0.56,success,いちご全然。,success,いいえ一応全国優勝。,False,6,10,4
,016_ibs_13555969_20260713220000_seg_00498,016_ibs_13555969_20260713220000,SPEAKER_01,2277.28,2285.52,8.24,success,すみません、ちょっとね、フライングしちゃったんですけど、ラジオネーム、きらめきの真ん本人、課長補佐さんからいただきました、赤プルさん、旦那さん、だな松岡さん、ゲストの足立さん、こんばんは。,success,ちょっと今、すみません、ちょっとフライングしちゃったんですけど、ラジオネーム、きらめきのシンフォニー課長補佐さんからいただきました、赤プルさん、旦那さん、だな松岡さん、ゲストの足立さん、こんばんは。,False,94,99,5
,016_ibs_13555969_20260713220000_seg_00499,016_ibs_13555969_20260713220000,SPEAKER_01,2285.84,2287.04,1.2,success,遠藤三段。,success,花松岡さん、ゲストの足立さん、こんばんは。,False,5,21,16
,016_ibs_13555969_20260713220000_seg_00500,016_ibs_13555969_20260713220000,SPEAKER_01,2288.96,2296.88,7.92,success,優勝経験があると知って驚きました、今でも剣道は続けていますか、芸能界で生きた剣道の精神やエピソードがあったら教えてくださいということで。,success,高校時代にインターハイ優勝経験があると知って驚きました、今でも剣道は続けていますか、芸能界で生きた剣道の精神やエピソードがあったら教えてくださいということで。,False,68,79,11
,016_ibs_13555969_20260713220000_seg_00501,016_ibs_13555969_20260713220000,SPEAKER_01,2297.12,2298.56,1.44,success,下ぜひ教えていただきたいですね。,success,エピソードがあったら教えて下さいっていうことで私もぜひ教えて頂きたいですね。,False,16,38,22
,016_ibs_13555969_20260713220000_seg_00502,016_ibs_13555969_20260713220000,SPEAKER_03,2299.28,2301.52,2.24,success,本当に幼稚園からやってたんで、幼稚園から。,success,剣道はもう本当に幼稚園からやってたんで、幼稚園から。,False,21,26,5
,016_ibs_13555969_20260713220000_seg_00503,016_ibs_13555969_20260713220000,SPEAKER_03,2301.92,2304.48,2.56,success,高校3年生でおやじが剣道先生だったんですよ。,success,幼稚園からやってたんで、幼稚園から高校3年生で、おやじが剣の先生だったんですよ。,False,22,40,18
,016_ibs_13555969_20260713220000_seg_00504,016_ibs_13555969_20260713220000,SPEAKER_03,2308.0,2318.96,10.96,success,それで剣道がすごい好きだったんですけど結構つらくてでもなんか唯一おやじとの約束が高校時代は引退だけど全国teppen取ったらいいよみたいな。,success,それで剣道がすごい好きだったんですけど結構つらくてでも何か唯一おやじとの約束が高校時代は引退だけど全国teppen取ったらいいよみたいな。,False,70,69,-1
,016_ibs_13555969_20260713220000_seg_00505,016_ibs_13555969_20260713220000,SPEAKER_03,2319.2,2326.32,7.12,success,よし来て俺はもうそこでじゃあトップ取ったらっつって本当死ぬ気だったら本当に全国優勝してます。,success,teppen取ったらいいよ、大学生のときにやらなくてって言って、よし、来て、俺はもう、そこでじゃあ、トップ取ったらって言って、本当、死ぬ気だったら、本当に全国優勝してます。,False,46,86,40
,016_ibs_13555969_20260713220000_seg_00506,016_ibs_13555969_20260713220000,SPEAKER_00,2326.72,2327.44,0.72,success,すごっ!,success,抜きだったら、本当に全国優勝してます。,False,4,19,15
,016_ibs_13555969_20260713220000_seg_00507,016_ibs_13555969_20260713220000,SPEAKER_00,2328.0,2330.8,2.8,success,なんかそういうあれなかったの、引き抜きみたいな、大学から。,success,すごいな、なんかそういうあれなかったの、引き抜きみたいな、大学から。,False,29,34,5
,016_ibs_13555969_20260713220000_seg_00508,016_ibs_13555969_20260713220000,SPEAKER_03,2331.12,2332.24,1.12,success,ましてやめちゃめちゃあの。,success,肩の引き抜きみたいな、大学からの?ありましたよ、めちゃめちゃ。,False,13,31,18
,016_ibs_13555969_20260713220000_seg_00509,016_ibs_13555969_20260713220000,SPEAKER_03,2332.64,2333.2,0.56,success,いゆう。,success,ありました、めちゃめちゃすごい有名な。,False,4,19,15
,016_ibs_13555969_20260713220000_seg_00510,016_ibs_13555969_20260713220000,SPEAKER_03,2333.84,2338.24,4.4,success,僕、頭ついていかないから、もういいです、剣道推薦は全部断って。,success,めちゃめちゃすごい有名な子とか、僕、頭ついていかないから、もういいです、剣道推薦は全部断って。,False,31,47,16
,016_ibs_13555969_20260713220000_seg_00511,016_ibs_13555969_20260713220000,SPEAKER_01,2338.4,2340.0,1.6,success,頭関係ないんじゃないですかだって頭。,success,剣道推薦は全部断って、えっ、頭関係ないんじゃないですか、だって、頭。,False,18,34,16
,016_ibs_13555969_20260713220000_seg_00512,016_ibs_13555969_20260713220000,SPEAKER_03,2341.2,2346.4,5.2,success,スポーツ行ったら、剣道やらなきゃいけないじゃないですか、僕、もう大学でやりたかった、もう高校で終わりたかったんです、僕は。,success,大丈夫ですか、だって、頭ついていかないとでもなんか、スポーツでいったら、剣道やらなきゃいけないじゃないですか、だから僕、もう大学でやりたくて、高校で終わりたかったんです、僕。,False,61,87,26
