segment_index,segment_id,target_id,speaker,start_sec,end_sec,duration_sec,parakeet_exact_status,parakeet_exact_text,parakeet_silence2_status,parakeet_silence2_text,texts_match,exact_chars,silence2_chars,char_diff
,027_rcc_13595865_20260714090000_seg_01088,027_rcc_13595865_20260714090000,SPEAKER_00,5384.16,5391.12,6.96,success,もう意外と手前のところでだめよって言うのか、意外と危なさそうなとこまで行かせといて、だめよっていうのか。,success,もう意外と手前のところで駄目よって言うのか意外と危なさそうなとこまで行かせといてダメよって言うのか。,False,52,50,-2
,027_rcc_13595865_20260714090000_seg_01089,027_rcc_13595865_20260714090000,SPEAKER_00,5391.68,5393.52,1.84,success,あっ親次第じゃない?,success,あっ親次第じゃない?,True,10,10,0
,027_rcc_13595865_20260714090000_seg_01090,027_rcc_13595865_20260714090000,SPEAKER_01,5393.68,5394.24,0.56,success,確かに。,success,確かに。,True,4,4,0
,027_rcc_13595865_20260714090000_seg_01091,027_rcc_13595865_20260714090000,SPEAKER_01,5394.8,5396.56,1.76,success,ねっがんじがらめじゃないけど。,success,ねえがんじがらめじゃないけど。,False,15,15,0
,027_rcc_13595865_20260714090000_seg_01092,027_rcc_13595865_20260714090000,SPEAKER_01,5397.12,5398.24,1.12,success,バックに置いておくよりは。,success,近くに置いておくよりかは。,False,13,13,0
,027_rcc_13595865_20260714090000_seg_01093,027_rcc_13595865_20260714090000,SPEAKER_01,5398.72,5399.68,0.96,success,ちょっと自由に。,success,ちょっと自由に。,True,8,8,0
,027_rcc_13595865_20260714090000_seg_01094,027_rcc_13595865_20260714090000,SPEAKER_01,5400.48,5401.52,1.04,success,絶対から。,success,絶対から!,False,5,5,0
,027_rcc_13595865_20260714090000_seg_01095,027_rcc_13595865_20260714090000,SPEAKER_01,5401.76,5403.2,1.44,success,本当にだめだって思うときだけ。,success,本当にダメだって思う時だけ!,False,15,14,-1
,027_rcc_13595865_20260714090000_seg_01096,027_rcc_13595865_20260714090000,SPEAKER_00,5405.36,5407.04,1.68,success,みたいにもう、家から一歩も出られない。,success,みたいにもう家から一歩も出られない。,False,19,18,-1
,027_rcc_13595865_20260714090000_seg_01097,027_rcc_13595865_20260714090000,SPEAKER_01,5407.04,5408.64,1.6,success,そんなことはなかったですけど。,success,そんなことはなかったですけど。,True,15,15,0
,027_rcc_13595865_20260714090000_seg_01098,027_rcc_13595865_20260714090000,SPEAKER_00,5408.96,5409.6,0.64,success,ねえ疑問。,success,ねえ疑問。,True,5,5,0
,027_rcc_13595865_20260714090000_seg_01099,027_rcc_13595865_20260714090000,SPEAKER_00,5409.92,5411.28,1.36,success,今まではもう一歩も出たことがない。,success,今まではもう一歩も出たことがない。,True,17,17,0
,027_rcc_13595865_20260714090000_seg_01100,027_rcc_13595865_20260714090000,SPEAKER_00,5412.16,5413.92,1.76,success,自分ち出るのにも何キロもかかるみたいな。,success,自分ち出るのにも何キロもかかるみたいな。,True,20,20,0
,027_rcc_13595865_20260714090000_seg_01101,027_rcc_13595865_20260714090000,SPEAKER_00,5416.72,5418.72,2.0,success,ホテルに住んでた人間からすると。,success,ホテルに住んでた人間からすると。,True,16,16,0
,027_rcc_13595865_20260714090000_seg_01102,027_rcc_13595865_20260714090000,SPEAKER_01,5418.8,5419.84,1.04,success,そんなことないんですよ。,success,そんなことないんですよ。,True,12,12,0
,027_rcc_13595865_20260714090000_seg_01103,027_rcc_13595865_20260714090000,SPEAKER_00,5420.08,5420.64,0.56,success,俺たち。,success,俺たち。,True,4,4,0
,027_rcc_13595865_20260714090000_seg_01104,027_rcc_13595865_20260714090000,SPEAKER_01,5420.64,5422.32,1.68,success,どんな家に住んでたんですか私。,success,どんな家に住んでたんですか私。,True,15,15,0
,027_rcc_13595865_20260714090000_seg_01105,027_rcc_13595865_20260714090000,SPEAKER_00,5422.32,5423.2,0.88,success,鵜飼のうわね。,success,鵜飼の上ね。,False,7,6,-1
,027_rcc_13595865_20260714090000_seg_01106,027_rcc_13595865_20260714090000,SPEAKER_00,5425.52,5428.24,2.72,success,離れても7、8メーターぐらいのもんですよみたいな。,success,離れても78メーターぐらいのもんですよみたいな。,False,25,24,-1
,027_rcc_13595865_20260714090000_seg_01107,027_rcc_13595865_20260714090000,SPEAKER_01,5428.88,5430.96,2.08,success,門限、本当に厳しかったんです。,success,門限ほんとに厳しかったんです。,False,15,15,0
,027_rcc_13595865_20260714090000_seg_01108,027_rcc_13595865_20260714090000,SPEAKER_01,5432.0,5433.04,1.04,success,それが嫌で。,success,それが嫌で。,True,6,6,0
,027_rcc_13595865_20260714090000_seg_01109,027_rcc_13595865_20260714090000,SPEAKER_01,5433.28,5433.84,0.56,success,嫌で嫌で。,success,嫌で嫌で。,True,5,5,0
,027_rcc_13595865_20260714090000_seg_01110,027_rcc_13595865_20260714090000,SPEAKER_00,5434.16,5436.48,2.32,success,2時間目ぐらいで帰ってこいって聞いたら、はい!,success,2時間目ぐらいで帰ってこいって聞いたらはい!,False,23,22,-1
,027_rcc_13595865_20260714090000_seg_01111,027_rcc_13595865_20260714090000,SPEAKER_00,5440.16,5442.16,2.0,success,誰も信用してないんだねっていうぐらい。,success,誰も信用してないんだねっていう感じ。,False,19,18,-1
,027_rcc_13595865_20260714090000_seg_01112,027_rcc_13595865_20260714090000,SPEAKER_02,5442.96,5443.68,0.72,success,そこまでではない。,success,そこまでではない。,True,9,9,0
,027_rcc_13595865_20260714090000_seg_01113,027_rcc_13595865_20260714090000,SPEAKER_00,5444.56,5445.44,0.88,success,さあこの時間になりますわ。,success,さあこの時間になりますわ。,True,13,13,0
,027_rcc_13595865_20260714090000_seg_01114,027_rcc_13595865_20260714090000,SPEAKER_00,5445.92,5455.2,9.28,success,午前様クイズの答えを発表その前におさらいということで今日は橋本からザ応援で問題を出してもらいました。,success,午前様クイズの答え発表その前におさらいということで今日は橋本からザ応援で問題を出してもらいました。,False,50,49,-1
,027_rcc_13595865_20260714090000_seg_01115,027_rcc_13595865_20260714090000,SPEAKER_02,5455.28,5462.0,6.72,success,妹が陸上部だったということで陸上の大会に家族で応援に行ったことがあります。,success,妹が陸上部だったということで陸上の大会に家族で応援に行ったことがあります。,True,37,37,0
,027_rcc_13595865_20260714090000_seg_01116,027_rcc_13595865_20260714090000,SPEAKER_02,5462.24,5465.76,3.52,success,農園に行ったときに、私が思っていたこととはなんでしょうか。,success,農園に行った時に私が思っていたこととは何でしょうか?,False,29,26,-3
,027_rcc_13595865_20260714090000_seg_01117,027_rcc_13595865_20260714090000,SPEAKER_00,5465.84,5468.32,2.48,success,はいラジオネームヒゲガン。,success,はいラジオネームヒゲガン。,True,13,13,0
,027_rcc_13595865_20260714090000_seg_01118,027_rcc_13595865_20260714090000,SPEAKER_00,5469.36,5483.36,14.0,success,陸上部だった妹さんの応援に家族で行った時橋本さんが思ったことそれは妹が頑張ったご褒美に乗っかって今晩はごちそうが食べられるかなと思っていたのではないでしょうか。,success,陸上部だった妹さんの応援に家族で行ったとき橋本さんが思ったことそれは妹が頑張ったご褒美に乗っかって今晩はごちそうが食べられるかなと思っていたのではないでしょうか。,False,80,81,1
,027_rcc_13595865_20260714090000_seg_01119,027_rcc_13595865_20260714090000,SPEAKER_01,5484.32,5485.6,1.28,success,正解じゃないけど。,success,正解じゃないけど。,True,9,9,0
,027_rcc_13595865_20260714090000_seg_01120,027_rcc_13595865_20260714090000,SPEAKER_01,5486.16,5487.04,0.88,success,思ってましたね、それは。,success,思ってましたねそれは。,False,12,11,-1
,027_rcc_13595865_20260714090000_seg_01121,027_rcc_13595865_20260714090000,SPEAKER_01,5487.52,5491.44,3.92,success,何なら本人は次の日も会ったりとかするから。,success,何なら本人は次の日も会ったりとかするから。,True,21,21,0
,027_rcc_13595865_20260714090000_seg_01122,027_rcc_13595865_20260714090000,SPEAKER_01,5492.0,5495.2,3.2,success,本人以外でちょっといいごはんを食べる。,success,本人以外でちょっといいごはんを食べると。,False,19,20,1
,027_rcc_13595865_20260714090000_seg_01123,027_rcc_13595865_20260714090000,SPEAKER_01,5496.0,5497.68,1.68,success,のはありましたね。,success,のはありましたね。,True,9,9,0
,027_rcc_13595865_20260714090000_seg_01124,027_rcc_13595865_20260714090000,SPEAKER_01,5497.92,5499.28,1.36,success,本当、乗っかってましたね、すみません。,success,本当乗っかってましたねすいません。,False,19,17,-2
,027_rcc_13595865_20260714090000_seg_01125,027_rcc_13595865_20260714090000,SPEAKER_00,5501.28,5502.88,1.6,success,阿佐南区のある地域。,success,安佐南区のある地域。,False,10,10,0
,027_rcc_13595865_20260714090000_seg_01126,027_rcc_13595865_20260714090000,SPEAKER_00,5504.56,5510.32,5.76,success,運動会になるとまあまあうちの近所にある焼き肉屋さんがいっつもいっぱいだったから。,success,運動会になるとまあまあうちの近所にある焼き肉屋さんがいっつもいっぱいだったから。,True,40,40,0
,027_rcc_13595865_20260714090000_seg_01127,027_rcc_13595865_20260714090000,SPEAKER_00,5510.72,5512.24,1.52,success,運動会の用。,success,運動会の夜。,False,6,6,0
,027_rcc_13595865_20260714090000_seg_01128,027_rcc_13595865_20260714090000,SPEAKER_00,5513.76,5515.36,1.6,success,焼き肉行こうかって、みんな。,success,焼き肉行こっかってみんな。,False,14,13,-1
,027_rcc_13595865_20260714090000_seg_01129,027_rcc_13595865_20260714090000,SPEAKER_00,5515.68,5516.32,0.64,success,とか。,success,とか。,True,3,3,0
,027_rcc_13595865_20260714090000_seg_01130,027_rcc_13595865_20260714090000,SPEAKER_00,5517.12,5518.48,1.36,success,おすし屋さん行こうかとか。,success,おすし屋さん行こうかとか。,True,13,13,0
,027_rcc_13595865_20260714090000_seg_01131,027_rcc_13595865_20260714090000,SPEAKER_00,5519.2,5520.08,0.88,success,回転ずしとか。,success,回転ずしとか。,True,7,7,0
,027_rcc_13595865_20260714090000_seg_01132,027_rcc_13595865_20260714090000,SPEAKER_01,5520.08,5520.64,0.56,success,うん。,success,うん。,True,3,3,0
,027_rcc_13595865_20260714090000_seg_01133,027_rcc_13595865_20260714090000,SPEAKER_00,5520.72,5523.2,2.48,success,ああいう所にみんな何か行きたがるよね。,success,ああいうところにみんななんか行きたがるよね。,False,19,22,3
,027_rcc_13595865_20260714090000_seg_01134,027_rcc_13595865_20260714090000,SPEAKER_01,5523.52,5524.72,1.2,success,おすし大好きだったな。,success,おすし大好きだったな。,True,11,11,0
,027_rcc_13595865_20260714090000_seg_01135,027_rcc_13595865_20260714090000,SPEAKER_01,5526.0,5527.44,1.44,success,回転ずし好きだった。,success,回転ずし好きだった。,True,10,10,0
,027_rcc_13595865_20260714090000_seg_01136,027_rcc_13595865_20260714090000,SPEAKER_01,5528.08,5530.0,1.92,success,サーモン食べれる!みたいな。,success,サーモン食べれる!みたいな。,True,14,14,0
,027_rcc_13595865_20260714090000_seg_01137,027_rcc_13595865_20260714090000,SPEAKER_00,5530.08,5531.36,1.28,success,なんかテンション上がってたよ。,success,なんかテンション上がっちゃったよ。,False,15,17,2
,027_rcc_13595865_20260714090000_seg_01138,027_rcc_13595865_20260714090000,SPEAKER_01,5531.68,5532.56,0.88,success,待ってましたね。,success,待ってましたね。,True,8,8,0
,027_rcc_13595865_20260714090000_seg_01139,027_rcc_13595865_20260714090000,SPEAKER_00,5532.8,5533.76,0.96,success,あとはリゾット。,success,あとはリゾット。,True,8,8,0
,027_rcc_13595865_20260714090000_seg_01140,027_rcc_13595865_20260714090000,SPEAKER_00,5534.48,5548.32,13.84,success,橋本さんが妹の大会へ応援に行った時思った事それは競技場が広すぎたので妹を探すのが大変だし遠くで走っているから臨場感が全く伝わってこなかった。,success,橋本さんが妹の大会へ応援に行った時思った事それは競技場が広すぎたので妹を探すのが大変だし遠くで走っているから臨場感が全く伝わってこなかった。,True,70,70,0
,027_rcc_13595865_20260714090000_seg_01141,027_rcc_13595865_20260714090000,SPEAKER_01,5550.56,5557.28,6.72,success,まあ確かにグラウンドっていうかフィールドがすごい広いから全然私見つけられなくて妹。,success,まあ確かにグラウンドっていうかフィールドがすごい広いから全然私見つけられなくて妹を。,False,41,42,1
,027_rcc_13595865_20260714090000_seg_01142,027_rcc_13595865_20260714090000,SPEAKER_01,5557.84,5561.36,3.52,success,何番、なんかリレーとかでも、何番手で走るん?みたいな。,success,何かリレーとかでも何番手で走るん?みたいな。,False,27,22,-5
,027_rcc_13595865_20260714090000_seg_01143,027_rcc_13595865_20260714090000,SPEAKER_01,5561.92,5563.68,1.76,success,どこにいるん?ってお母さんにめっちゃ聞いて。,success,ぽにるん?ってお母さんにめっちゃ聞いて。,False,22,20,-2
,027_rcc_13595865_20260714090000_seg_01144,027_rcc_13595865_20260714090000,SPEAKER_00,5564.56,5565.76,1.2,success,誰でも分かんないんだからね。,success,誰でも分かんないんだからね。,True,14,14,0
,027_rcc_13595865_20260714090000_seg_01145,027_rcc_13595865_20260714090000,SPEAKER_01,5565.76,5566.56,0.8,success,硬いですよね。,success,硬いですよね。,True,7,7,0
,027_rcc_13595865_20260714090000_seg_01146,027_rcc_13595865_20260714090000,SPEAKER_00,5567.44,5570.0,2.56,success,徒競走で大体何番目ぐらいに出てくるの?,success,徒競走で大体何番目ぐらいに出てくるの?,True,19,19,0
,027_rcc_13595865_20260714090000_seg_01147,027_rcc_13595865_20260714090000,SPEAKER_00,5570.96,5573.44,2.48,success,10番目たぶん10番目ぐらいだと思うよ。,success,で10番目多分10番目ぐらいだと思うよ。,False,20,20,0
